,name,start,end
0,OFELIA,1990/6/24 0:00,1990/6/24 12:00
1,PERCY,1990/6/30 18:00,1990/7/1 0:00
2,NOT NAMED,1990/6/24 12:00,1990/6/24 12:00
3,ROBYN,1990/7/10 12:00,1990/7/11 0:00
4,ABE,1990/8/30 18:00,1990/9/1 0:00
5,CECIL,1990/9/5 0:00,1990/9/5 0:00
6,TED,1992/9/23 0:00,1992/9/23 18:00
7,RUSS:RUSS(-)1,1994/6/10 18:00,1994/6/11 0:00
8,DOUG:DOUS,1994/8/8 18:00,1994/8/13 0:00
9,ELLIE,1994/8/14 6:00,1994/8/14 6:00
10,FRED,1994/8/21 12:00,1994/8/21 12:00
11,SETH,1994/10/10 18:00,1994/10/11 6:00
12,JANIS,1995/8/24 12:00,1995/8/25 18:00
13,WINNIE:WINNIE(-)1,1997/8/18 9:00,1997/8/19 0:00
14,TODD,1998/9/19 6:00,1998/9/20 18:00
15,SAM,1999/8/25 12:00,1999/8/25 12:00
16,WENDY,1999/9/5 18:00,1999/9/6 6:00
17,ANN,1999/9/18 0:00,1999/9/19 0:00
18,DAN,1999/10/10 6:00,1999/10/10 18:00
19,KAI-TAK,2000/7/9 18:00,2000/7/10 6:00
20,JELAWAT,2000/8/9 18:00,2000/8/11 6:00
21,PRAPIROON,2000/8/30 6:00,2000/8/30 18:00
22,SAOMAI,2000/9/14 6:00,2000/9/14 18:00
23,CHEBI,2001/6/24 0:00,2001/6/24 6:00
24,TORAJI,2001/7/31 12:00,2001/7/31 18:00
25,NOT NAMED,2001/8/5 0:00,2001/8/6 12:00
26,LEKIMA,2001/9/30 0:00,2001/9/30 0:00
27,RAMMASUN,2002/7/4 9:00,2002/7/5 0:00
28,MINDULE:MINDULLE,2004/7/3 0:00,2004/7/3 18:00
29,RANANIM,2004/8/12 12:00,2004/8/12 18:00
30,HAIMA,2004/9/13 6:00,2004/9/13 18:00
31,MATSA,2005/8/5 12:00,2005/8/6 18:00
32,KHANUN,2005/9/11 6:00,2005/9/11 18:00
33,CHANCHU,2006/5/18 12:00,2006/5/18 18:00
34,PABUK,2007/8/12 12:00,2007/8/13 6:00
35,KROSA,2007/10/8 6:00,2007/10/8 18:00
36,KALMAEGI,2008/7/19 0:00,2008/7/19 12:00
37,JANGMI,2008/9/29 18:00,2008/9/30 6:00
38,LINFA,2009/6/22 12:00,2009/6/23 0:00
39,MORAKOT,2009/8/10 6:00,2009/8/11 0:00
40,TD0719,2010/7/20 0:00,2010/7/20 6:00
41,DIANMU,2010/8/9 18:00,2010/8/9 18:00
42,KOMPASU,2010/9/1 0:00,2010/9/1 0:00
43,MERANTI,2010/9/10 18:00,2010/9/11 6:00
44,MEARI,2011/6/25 6:00,2011/6/25 12:00
45,MUIFA,2011/8/6 12:00,2011/8/6 18:00
46,HAIKUI,2012/8/7 6:00,2012/8/8 12:00
47,TEMBIN,2012/8/29 6:00,2012/8/29 12:00
48,THIRTEEN,2013/8/18 6:00,2013/8/19 0:00
49,KONG-REY,2013/8/30 0:00,2013/8/30 6:00
50,HAGIBIS,2014/6/17 0:00,2014/6/17 0:00
51,NOT NAMED,2014/8/20 0:00,2014/8/20 6:00
52,FUNG-WONG,2014/9/22 6:00,2014/9/23 12:00
53,CHAN-HOM,2015/7/10 18:00,2015/7/11 18:00
54,MERANTI,2016/9/16 6:00,2016/9/16 6:00
55,HAIMA,2016/10/22 12:00,2016/10/22 18:00
