,0,1
0,10,1.5870734025739306
1,20,1.6086818997727867
2,30,1.630290396971643
3,40,1.6454587605326791
4,50,1.6606271240937156
5,60,1.6757954876547518
6,70,1.7084814454221602
7,80,1.7411674031895683
8,90,1.7738533609569767
9,100,1.760648583266438
10,110,1.7474438055758996
11,120,1.734239027885361
12,130,1.6526908114488965
13,140,1.571142595012432
14,150,1.4895943785759675
15,160,1.4927482321427088
16,170,1.4959020857094503
17,180,1.4990559392761915
18,190,1.460010484212258
19,200,1.420965029148325
20,210,1.3819195740843915
21,220,1.40652097579902
22,230,1.4311223775136483
23,240,1.455723779228277
24,250,1.4690308541937676
25,260,1.482337929159258
26,270,1.4956450041247487
27,280,1.5867706507199977
28,290,1.6778962973152465
29,300,1.7690219439104955
30,310,1.7589400011921439
31,320,1.7488580584737925
32,330,1.7387761157554409
33,340,1.6810057122953188
34,350,1.6232353088351965
35,360,1.5654649053750744
